OG0000119.0	OG0005996.10	OG0005056.1	OG0000236.1	OG0003860.1	OG0000206.0	OG0020019.0	OG0006158.4	OG0012897.4	OG0006752.0	OG0007639.25	OG0000213.256	OG0000098.0	OG0011985.2	OG0001607.2	OG0008342.0	OG0000751.0	OG0044466.0	OG0003342.16	OG0000551.2	OG0007639.5	OG0002309.26	OG0000236.122	OG0007127.0	OG0000264.1	OG0005266.0	OG0005326.0	OG0008341.0	OG0001844.24	OG0009857.2	OG0012896.0	OG0029057.0	OG0000318.0	OG0004205.0	OG0002590.0	OG0003991.2	OG0008335.19	OG0000456.0	OG0000236.19	OG0005400.0	OG0000833.0	OG0016785.2	OG0013218.3	OG0000320.0	OG0000324.0	OG0053812.0	OG0002988.0	OG0004314.0	OG0019212.0	OG0005741.0	OG0015105.0	OG0000834.15	OG0000834.30	OG0004135.0	OG0007845.0	OG0000920.27	OG0002488.24	OG0014302.8	OG0001764.0	OG0004226.0	OG0006225.0	OG0014817.2	OG0029060.0	OG0000213.17	OG0014065.0
3.3474809999999997	3.693618	112.3498	2.718398	0.9410370000000001	264.8435	nan	nan	26.608659999999997	nan	1.493983	1.481727	2.652606	2.848182	259.6157	nan	nan	3.770087	13.9183	1.438215	2.1213029999999997	3.4251660000000004	2.648934	256.2422	2.2806610000000003	nan	2.6845220000000003	1.113577	2.3981	3.092141	2.517186	2.4393380000000002	1.482199	3.058435	8.135032	1.488702	4.688798	2.991868	3.4762910000000002	263.9254	3.274902	253.0785	259.4081	3.813219	261.3283	1.641961	217.7608	nan	1.938523	1.480062	2.360496	262.8907	nan	255.5433	3.7611339999999998	nan	1.983269	3.392125	4.528484	2.5463430000000002	2.54757	1.678781	3.773196	1.453273	1.340916
OG0002606.8	OG0034912.0	OG0046316.0	OG0002967.0	OG0021341.0	OG0010046.8	OG0043333.0	OG0014568.2	OG0017022.5	OG0009975.0	OG0001405.24	OG0053828.0	OG0043924.0	OG0013880.2	OG0045715.0	OG0015662.8	OG0045894.0	OG0020654.0	OG0022919.0	OG0014658.0	OG0025770.0	OG0009801.4	OG0020965.0	OG0008339.0	OG0017393.3	OG0044859.0	OG0007398.0	OG0000000.3436	OG0044489.0	OG0028188.0	OG0056619.0	OG0056719.0	OG0019014.5	OG0011246.1	OG0035648.0	OG0005991.0	OG0021909.0	OG0006835.0	OG0060539.0	OG0019886.0	OG0044611.0	OG0002324.87	OG0004846.2	OG0001871.4	OG0041835.0	OG0027667.0	OG0020467.0	OG0007304.2	OG0022226.0	OG0029073.0	OG0005589.0	OG0005126.0	OG0035789.0	OG0047327.0	OG0041655.0	OG0010579.4	OG0048957.0	OG0023040.0	OG0028074.0	OG0010900.0	OG0002911.0	OG0013509.4	OG0008778.2	OG0002348.56	OG0006118.4
3.466854	2.203409	260.0494	3.6715419999999996	3.045625	3.728032	1.492106	2.428083	2.568207	0.8424944999999999	nan	2.606477	nan	2.9679860000000002	265.8191	3.293688	257.4557	nan	1.4584139999999999	8.089411	2.553379	nan	1.971222	4.5958760000000005	3.2955360000000002	1.872123	1.174303	1.5161959999999999	1.440448	3.7839199999999997	2.549034	nan	256.3156	3.225057	2.861411	13.881120000000001	nan	1.434819	1.529008	1.5107899999999999	1.8676990000000002	1.502393	0.45829090000000006	nan	3.25882	1.5499459999999998	3.3340870000000002	4.246243	nan	nan	2.692262	1.9541110000000002	1.309617	3.388325	3.28355	229.2669	2.377371	2.0054	3.781528	1.807877	2.818833	1.303808	2.28107	4.622376999999999	5.469681
OG0046309.0	OG0003437.2	OG0012161.0	OG0025858.0	OG0007783.8	OG0007731.0	OG0007676.5	OG0034777.0	OG0009070.4	OG0009790.2	OG0009135.4	OG0057012.0	OG0029997.0	OG0008517.2	OG0003624.1	OG0004953.0	OG0003838.7	OG0002464.28	OG0026973.0	OG0026308.0	OG0057463.0	OG0053963.0	OG0044289.0	OG0030125.0	OG0022215.0	OG0003300.0	OG0002440.16	OG0035629.0	OG0008468.4	OG0045443.0	OG0053881.0	OG0003594.4	OG0049069.0	OG0048002.0	OG0012383.0	OG0020610.0	OG0000042.23	OG0035776.0	OG0029081.0	OG0006827.2	OG0013163.11	OG0022316.0	OG0056648.0	OG0030046.0	OG0019458.0	OG0003157.15	OG0020474.0	OG0003194.15	OG0016409.0	OG0000940.24	OG0014335.9	OG0023458.0	OG0000110.3	OG0000654.23	OG0001726.29	OG0025588.0	OG0012773.4	OG0044030.0	OG0046601.0	OG0018939.1	OG0025104.0	OG0027663.0	OG0000001.2114	OG0001846.4	OG0035841.0
257.1155	44.79003	1.11122	3.001792	167.0431	2.842474	1.3076530000000002	2.193663	4.490817	1.464551	1.7921740000000002	2.660042	2.522751	0.4343108	4.988925	1.752407	0.9804388	25.98915	3.260765	4.3333580000000005	2.819186	2.344891	2.8001709999999997	2.619589	1.4686629999999998	13.79377	11.7274	2.2799	1.733623	260.4857	2.6633560000000003	2.427023	2.362753	3.76905	1.739263	3.118082	nan	1.2905739999999999	3.771153	5.2185	2.363664	20.134320000000002	2.518176	2.748138	2.8027610000000003	3.031741	2.129484	3.618718	1.7089450000000002	nan	3.274957	1.310268	nan	1.742366	4.55091	3.409392	0.7784641	nan	262.5842	1.481529	1.288489	1.4568940000000001	0.8892957	nan	1.297965
OG0012212.6	OG0020250.0	OG0012158.0	OG0027693.0	OG0000709.10	OG0003529.0	OG0015994.3	OG0009011.0	OG0045489.0	OG0037772.0	OG0045141.0	OG0000504.24	OG0046562.0	OG0029068.0	OG0019278.0	OG0001968.0	OG0004977.0	OG0013331.0	OG0012525.7	OG0000293.1	OG0002759.0	OG0037710.0	OG0030089.0	OG0001443.24	OG0057276.0	OG0012058.0	OG0018218.5	OG0044880.0	OG0008439.2	OG0007889.6	OG0000861.24	OG0043954.0	OG0008566.8	OG0001887.0	OG0006048.0	OG0002521.0	OG0037788.0	OG0022366.0	OG0007118.0	OG0022373.0	OG0038711.0	OG0013933.5	OG0002909.2	OG0001398.24	OG0034929.0	OG0006925.0	OG0016645.1	OG0008280.1	OG0007384.1	OG0006463.10	OG0010160.0	OG0005033.0	OG0044653.0	OG0024802.0	OG0006736.16	OG0016982.0	OG0009297.0	OG0045291.0	OG0014777.4	OG0005819.0	OG0002601.6	OG0000846.25	OG0004973.2	OG0020495.0	OG0046018.0
1.232805	2.4047970000000003	1.227336	1.8666779999999998	nan	1.732146	2.3849169999999997	2.57058	260.8236	3.071592	262.5597	nan	265.3049	3.7657279999999997	1.863131	2.5932459999999997	1.559956	4.4870019999999995	3.759119	2.486681	0.6000826	3.035484	2.534527	nan	1.491832	1.12894	2.5991419999999996	1.84391	0.9414825000000001	220.4761	nan	2.74511	1.318943	1.884768	215.9108	21.151329999999998	3.07308	3.3400239999999997	9.381382	2.268685	3.3839690000000004	1.3127879999999998	nan	nan	2.21771	223.4946	1.858377	3.43496	1.7717619999999998	3.219753	5.363630000000001	4.665107	1.857101	2.210897	0.9131345	1.6626450000000002	3.202897	264.6464	7.981589	2.316074	3.632742	nan	21.53438	3.3829620000000005	nan
OG0007134.22	OG0060545.0	OG0006894.0	OG0027757.0	OG0018178.0	OG0044608.0	OG0004358.1	OG0046488.0	OG0020887.0	OG0022279.0	OG0019044.5	OG0016799.6	OG0018200.5	OG0044661.0	OG0014881.4	OG0010940.0	OG0056651.0	OG0060384.0	OG0001011.1	OG0028874.0	OG0056524.0	OG0001872.0	OG0018796.6	OG0022072.0	OG0021254.0	OG0047173.0	OG0004673.0	OG0022930.0	OG0027637.0	OG0018759.2	OG0012134.2	OG0017259.6	OG0008445.1	OG0026473.0	OG0005299.0	OG0037829.0	OG0047108.0	OG0000051.490	OG0048823.0	OG0012081.4	OG0038660.0	OG0028089.0	OG0047046.0	OG0000953.26	OG0000260.179	OG0035833.0	OG0027610.0	OG0010806.14	OG0045043.0	OG0044480.0	OG0004935.0	OG0014595.2	OG0013612.0	OG0003366.0	OG0005831.1	OG0008475.0	OG0004141.18	OG0011319.4	OG0035840.0	OG0003040.0	OG0000135.44	OG0010967.2	OG0022427.0	OG0046965.0	OG0011916.2
nan	1.5124819999999999	5.65624	254.9695	2.4152150000000003	1.861859	0.3543348	262.2907	2.050656	2.90041	3.3617	1.440372	2.493467	1.857445	20.49118	3.468322	nan	1.51417	nan	2.499849	2.7223	6.223730000000001	3.286714	261.6929	3.077397	3.418332	1.081835	1.429031	2.04927	nan	227.8835	2.612084	1.8524990000000001	1.889836	8.106142	3.058435	3.379004	2.24093	2.3715490000000004	2.998368	3.441179	3.792842	3.366401	nan	3.445986	1.31231	2.8898189999999997	3.267055	259.9535	1.449486	10.46022	1.389923	1.6891900000000002	nan	0.9131450000000001	1.565613	0.5657934	1.6282860000000001	1.302932	4.024359	217.4336	3.754292	3.75503	nan	8.116055000000001
OG0004382.22	OG0013801.9	OG0035647.0	OG0019700.0	OG0014357.6	OG0025794.0	OG0046120.0	OG0048851.0	OG0010504.6	OG0005872.0	OG0002672.22	OG0015214.4	OG0004698.10	OG0024494.0	OG0010755.16	OG0020604.0	OG0021029.0	OG0034818.0	OG0056526.0	OG0010075.0	OG0023181.0	OG0045757.0	OG0037842.0	OG0019291.0	OG0016709.7	OG0026959.0	OG0046018.0	OG0044197.0	OG0015272.0	OG0041525.0	OG0013048.8	OG0024096.0	OG0012314.14	OG0047457.0	OG0056773.0	OG0024959.0	OG0003412.4	OG0037961.0	OG0060373.0	OG0018627.0	OG0004776.1	OG0014554.2	OG0053949.0	OG0006551.0	OG0057406.0	OG0003530.69	OG0009945.2	OG0008706.0	OG0034292.0	OG0000620.56	OG0029072.0	OG0017787.6	OG0015508.7	OG0005410.10	OG0035597.0	OG0015625.5	OG0024805.0	OG0047244.0	OG0046794.0	OG0025125.0	OG0000000.1940	OG0003616.0	OG0020294.0	OG0006751.30	OG0022400.0
2.887354	3.2673229999999998	2.653777	nan	1.521548	1.516886	259.8885	2.335419	1.185389	0.2455013	0.2620935	2.997118	nan	2.392687	2.671194	1.637515	3.763579	2.217839	2.580644	1.7963310000000001	nan	265.8114	3.092141	251.5437	3.7723989999999996	3.689761	nan	2.737063	0.9713103000000001	3.2820150000000003	2.1716919999999997	1.507456	nan	3.3722309999999998	2.404448	2.182042	45.0494	3.03193	1.517909	2.076926	5.341647	8.083515	2.60468	220.0586	2.448832	258.1511	4.570757	5.346324	1.302494	nan	3.721579	nan	3.235733	0.6584005	2.605867	3.2816	2.1941439999999997	nan	262.878	1.297666	1.744605	23.81568	nan	2.6853990000000003	1.509483
OG0010092.0	OG0046081.0	OG0015614.2	OG0006095.0	OG0005962.0	OG0008383.3	OG0011301.4	OG0013809.0	OG0016661.3	OG0020447.0	OG0001054.1	OG0043945.0	OG0046385.0	OG0044963.0	OG0026955.0	OG0003456.0	OG0022305.0	OG0053959.0	OG0013790.8	OG0005816.7	OG0035016.0	OG0044098.0	OG0004661.0	OG0043872.0	OG0045581.0	OG0008281.2	OG0002958.16	OG0048806.0	OG0002468.2	OG0008713.23	OG0010761.4	OG0016152.2	OG0016793.2	OG0045444.0	OG0046603.0	OG0000953.26	OG0002213.0	OG0002835.26	OG0053864.0	OG0016985.0	OG0002665.8	OG0001459.24	OG0022774.0	OG0018480.2	OG0016697.1	OG0000737.40	OG0006747.20	OG0022139.0	OG0013285.10	OG0001605.28	OG0003992.0	OG0009920.0	OG0047969.0	OG0000001.2114	OG0045673.0	OG0045086.0	OG0028980.0	OG0056848.0	OG0024595.0	OG0019934.0	OG0007450.0	OG0012416.1	OG0027811.0	OG0002515.8	OG0003687.0
1.483633	260.8864	1.7205650000000001	2.8823369999999997	215.8184	3.8189379999999997	231.9402	1.402876	3.3700870000000003	3.3820019999999995	nan	2.651516	259.2425	258.9649	3.277656	45.09786	1.852916	2.621137	3.323493	3.599453	2.224462	2.794493	184.7914	2.585897	262.8846	4.581734	0.7587972	2.381838	2.289453	2.6440900000000003	2.358231	6.401532	2.9681580000000003	260.4618	256.3366	nan	nan	12.09666	2.593699	1.47376	2.5778209999999997	nan	1.449392	1.0999219999999998	3.3381230000000004	nan	3.307514	2.4708740000000002	3.710832	20.23655	1.000824	1.237819	3.793586	0.8892957	259.5419	264.7646	3.741545	2.740885	3.0040310000000003	nan	0.6401551	3.7449199999999996	259.5385	1.515841	21.17793
OG0044356.0	OG0007163.2	OG0011360.2	OG0007122.8	OG0019462.0	OG0012366.0	OG0002753.0	OG0006039.1	OG0053987.0	OG0005219.1	OG0000124.2	OG0041773.0	OG0041796.0	OG0013452.0	OG0018828.3	OG0003054.2	OG0035828.0	OG0020814.0	OG0007779.4	OG0015657.3	OG0000244.11	OG0008185.0	OG0019508.0	OG0006195.0	OG0023071.0	OG0056979.0	OG0003709.2	OG0001549.27	OG0005143.4	OG0015282.0	OG0029946.0	OG0003357.4	OG0045874.0	OG0046871.0	OG0024813.0	OG0026482.0	OG0045931.0	OG0019168.0	OG0013195.0	OG0047169.0	OG0041768.0	OG0043590.0	OG0000405.0	OG0043770.0	OG0016585.1	OG0002628.4	OG0017049.5	OG0012866.6	OG0048001.0	OG0022378.0	OG0047098.0	OG0012864.13	OG0012975.0	OG0046052.0	OG0004942.0	OG0028133.0	OG0001370.24	OG0012192.2	OG0028101.0	OG0003792.4	OG0010112.9	OG0038685.0	OG0035606.0	OG0011134.8	OG0034542.0
1.4452459999999998	5.209328	1.026793	4.167566000000001	2.109206	4.531105	3.339296	2.1138369999999997	2.7051369999999997	4.457001	nan	3.2825309999999996	3.25654	2.192516	3.243615	3.759987	1.289808	257.5135	3.009451	259.0253	260.5386	4.524379	2.7142169999999997	26.12538	1.983728	2.647839	nan	213.3833	1.401802	1.102011	2.751344	45.37161	264.5003	266.7771	2.2346630000000003	1.857822	nan	1.455832	1.5374370000000002	3.3803940000000003	3.3105830000000003	1.472433	nan	1.466014	2.698067	0.8709686	1.497395	3.74539	3.816958	3.343548	3.372832	257.3923	0.8965388000000001	255.8981	10.89668	nan	nan	2.399787	nan	0.3693209	3.2830730000000004	3.4071910000000005	2.888138	3.785505	1.43325
OG0011680.11	OG0024330.0	OG0034582.0	OG0044994.0	OG0006125.2	OG0029073.0	OG0024770.0	OG0012069.0	OG0012522.0	OG0012405.0	OG0019815.0	OG0015443.4	OG0043677.0	OG0010783.0	OG0049031.0	OG0005335.0	OG0045391.0	OG0044754.0	OG0044391.0	OG0053903.0	OG0006241.4	OG0034967.0	OG0045993.0	OG0022788.0	OG0003838.7	OG0002022.0	OG0056928.0	OG0048059.0	OG0012760.0	OG0005057.0	OG0013494.3	OG0015070.1	OG0008563.1	OG0025992.0	OG0003589.0	OG0005735.1	OG0024553.0	OG0046963.0	OG0005795.0	OG0034542.0	OG0006693.0	OG0007116.0	OG0046329.0	OG0014761.4	OG0007892.2	OG0009027.0	OG0057253.0	OG0003917.6	OG0041700.0	OG0053789.0	OG0000492.2	OG0045848.0	OG0035790.0	OG0011938.0	OG0011673.0	OG0029081.0	OG0011678.0	OG0002744.1	OG0053954.0	OG0025079.0	OG0057359.0	OG0045949.0	OG0049043.0	OG0007588.4	OG0002645.19
3.241704	3.357508	1.469903	257.8959	3.148931	nan	2.204344	1.485458	1.793955	2.324598	1.5064229999999998	2.420614	1.507711	1.2139440000000001	2.357374	26.05351	260.6228	1.854718	1.452903	2.695354	220.1722	2.238571	257.3809	1.4458090000000001	0.9804388	nan	2.4303169999999996	3.7842269999999996	1.639386	2.760657	8.159616	1.4155280000000001	1.111884	1.616256	12.0473	2.827127	3.0381110000000002	260.9402	3.9533089999999995	1.43325	20.62625	2.6700180000000002	258.3578	8.232614	4.628183	3.113502	1.493908	4.620947	3.2542020000000003	2.6449	1.863794	258.0128	1.312881	1.753623	3.746004	3.771153	1.353564	2.0451330000000003	2.660222	1.294055	1.5155610000000002	268.8879	2.348081	4.626233999999999	2.460409
OG0043645.0	OG0008748.2	OG0043507.0	OG0016644.5	OG0015114.0	OG0057314.0	OG0000048.122	OG0045090.0	OG0022230.0	OG0006324.0	OG0038055.0	OG0005510.30	OG0000374.0	OG0001531.24	OG0020318.0	OG0002708.0	OG0048111.0	OG0013737.0	OG0010949.13	OG0006991.2	OG0020239.0	OG0006459.10	OG0008497.0	OG0016697.4	OG0022461.0	OG0024031.0	OG0011671.5	OG0008375.1	OG0000015.1092	OG0006805.0	OG0006731.0	OG0026920.0	OG0027459.0	OG0000266.0	OG0013877.2	OG0008595.0	OG0013560.0	OG0047158.0	OG0041846.0	OG0043720.0	OG0020842.0	OG0044735.0	OG0044340.0	OG0009930.0	OG0010592.6	OG0018867.2	OG0013571.0	OG0004409.0	OG0027521.0	OG0009805.10	OG0011670.8	OG0003045.0	OG0010053.0	OG0044020.0	OG0003820.20	OG0011264.6	OG0047317.0	OG0017961.2	OG0044484.0	OG0018256.2	OG0006367.16	OG0007986.25	OG0000809.2	OG0057354.0	OG0016612.7
1.485948	4.302084	1.498616	3.444601	4.498695	1.482931	nan	262.6848	3.4426910000000004	215.2487	2.8229330000000004	3.720738	nan	3.79008	3.36935	1.0675059999999998	3.7787699999999997	1.3618299999999999	3.075283	4.630916	260.9827	1.526511	1.981526	3.354075	nan	259.19	2.725816	20.49377	1.486351	1.026478	26.157339999999998	3.250298	3.41416	1.208104	2.480922	2.566549	11.77396	3.337153	3.281917	1.4928139999999999	2.102959	nan	2.8224110000000002	2.693091	227.6006	3.25552	4.589049	5.038222	1.3915520000000001	2.617918	8.109112	0.6497069000000001	3.5687309999999997	2.587072	1.486436	3.765501	3.387722	1.652826	nan	20.41699	7.809511	3.731464	nan	1.5065879999999998	3.252622
OG0003640.9	OG0000807.26	OG0013148.2	OG0008890.18	OG0011759.0	OG0034605.0	OG0047179.0	OG0007093.3	OG0015328.0	OG0007936.6	OG0006493.0	OG0019186.0	OG0005162.0	OG0035597.0	OG0046219.0	OG0041523.0	OG0017433.3	OG0017759.2	OG0000270.125	OG0014574.7	OG0047157.0	OG0002482.0	OG0044678.0	OG0045171.0	OG0041643.0	OG0005209.7	OG0023062.0	OG0012759.0	OG0002221.12	OG0030008.0	OG0024642.0	OG0010836.1	OG0003670.16	OG0012863.0	OG0046923.0	OG0041716.0	OG0000062.320	OG0006247.0	OG0038630.0	OG0006785.2	OG0008694.0	OG0035721.0	OG0001616.4	OG0035037.0	OG0038729.0	OG0056710.0	OG0041709.0	OG0035819.0	OG0001790.24	OG0045372.0	OG0046545.0	OG0025743.0	OG0025965.0	OG0029599.0	OG0019863.0	OG0007240.4	OG0015003.6	OG0005453.4	OG0014609.0	OG0009156.13	OG0006168.0	OG0004906.0	OG0013164.0	OG0017446.3	OG0003407.16
5.309159999999999	nan	1.183646	8.026753	1.146542	1.461912	3.382615	262.4397	2.310725	5.247397	217.4189	1.6361729999999999	2.048028	2.605867	nan	3.279782	2.560137	1.733223	1.687184	3.0227009999999996	nan	1.733491	1.8657810000000001	257.4861	3.2738150000000004	1.027158	2.427927	2.760259	nan	2.5703720000000003	3.122182	3.376467	118.9809	2.1844360000000003	264.1245	3.27598	217.1697	214.6182	3.3612379999999997	1.1000860000000001	215.7815	1.313919	nan	2.20939	3.3845970000000003	2.60176	3.265053	1.300337	0.7609388000000001	263.72700000000003	263.6914	2.342388	2.780409	1.450156	2.655655	1.224301	nan	0.2502838	0.8536069	3.784127	1.228509	5.533081	5.341609	nan	3.081299
OG0047272.0	OG0001507.1	OG0002328.0	OG0019193.0	OG0001604.92	OG0006137.0	OG0002875.0	OG0016393.4	OG0013452.0	OG0003954.0	OG0010535.9	OG0025018.0	OG0012168.13	OG0012130.2	OG0020706.0	OG0013963.0	OG0048138.0	OG0016034.0	OG0013649.4	OG0006098.0	OG0006636.0	OG0000107.318	OG0001539.22	OG0024475.0	OG0045014.0	OG0003761.0	OG0007863.0	OG0045901.0	OG0002738.0	OG0005766.0	OG0024630.0	OG0000463.51	OG0015537.0	OG0043379.0	OG0044410.0	OG0025037.0	OG0046882.0	OG0003921.12	OG0044687.0	OG0035718.0	OG0060346.0	OG0024363.0	OG0006659.0	OG0002158.0	OG0014833.0	OG0005382.20	OG0014846.1	OG0005224.0	OG0004727.1	OG0014306.5	OG0006404.2	OG0006431.2	OG0005166.6	OG0012368.0	OG0022030.0	OG0024889.0	OG0003294.0	OG0016903.2	OG0012041.1	OG0048145.0	OG0046463.0	OG0041805.0	OG0016036.0	OG0003725.5	OG0003403.0
3.372988	nan	3.793029	1.454832	1.690032	1.579184	3.454847	2.648934	2.192516	2.625394	8.026291	2.866083	3.388464	231.0853	8.044336	1.53105	3.7182839999999997	1.40069	3.751817	1.5665879999999999	221.3914	2.037189	nan	nan	257.4276	14.061860000000001	2.096038	nan	20.175829999999998	5.008614	3.128509	nan	1.6199709999999998	1.483226	1.448312	2.8029290000000002	257.3899	2.739286	1.861302	1.294535	1.522361	2.4533099999999997	217.5195	nan	2.842915	5.326801000000001	2.209175	nan	1.191835	2.590048	2.1887529999999997	0.5730993000000001	26.00694	1.721428	3.259366	2.6215509999999997	45.90995	nan	3.101387	3.7822720000000003	263.9785	3.272544	1.3954229999999999	0.2136248	10.12887
OG0020903.0	OG0006821.0	OG0009978.0	OG0011501.2	OG0009053.0	OG0012233.4	OG0053779.0	OG0045725.0	OG0001875.3	OG0012374.11	OG0044746.0	OG0024548.0	OG0020732.0	OG0025828.0	OG0004180.46	OG0015208.2	OG0009917.0	OG0016168.2	OG0009178.0	OG0026283.0	OG0060338.0	OG0044983.0	OG0026940.0	OG0018021.3	OG0012499.4	OG0023154.0	OG0024859.0	OG0002003.1	OG0023345.0	OG0027223.0	OG0029245.0	OG0044444.0	OG0045314.0	OG0029094.0	OG0008552.0	OG0024895.0	OG0004594.1	OG0028373.0	OG0001623.1	OG0013261.7	OG0018761.5	OG0020529.0	OG0006884.2	OG0027573.0	OG0007850.2	OG0038002.0	OG0011728.0	OG0010840.2	OG0017383.5	OG0020426.0	OG0029074.0	OG0027840.0	OG0002952.14	OG0024768.0	OG0000062.197	OG0018946.3	OG0005089.6	OG0038830.0	OG0019208.0	OG0020946.0	OG0003004.82	OG0044805.0	OG0016096.0	OG0011389.0	OG0047250.0
nan	1.758152	1.8250119999999999	2.19848	4.065795	1.6041	2.65612	265.043	3.380605	3.267231	1.8625180000000001	3.068022	8.109103	1.4515790000000002	11.81739	2.976143	nan	6.253532	nan	3.370243	1.513959	260.0501	3.672857	2.209698	5.541479	1.9366290000000002	3.3846019999999997	nan	3.287437	1.496535	1.516274	1.439681	256.77099999999996	2.662186	1.112285	3.7603949999999995	3.6403510000000003	2.709349	1.3599860000000001	3.737399	3.2905889999999998	3.380093	2.611679	2.665404	2.238157	nan	nan	3.280795	nan	3.018549	3.720538	268.8875	44.29306	6.3763760000000005	1.716759	1.494141	1.180898	3.3919449999999998	1.438237	2.7109520000000003	1.7632290000000002	nan	1.9489869999999998	4.466516	3.349179
OG0003273.0	OG0000072.0	OG0020470.0	OG0002706.1	OG0011448.0	OG0011519.0	OG0011281.2	OG0028870.0	OG0044059.0	OG0012959.2	OG0016023.0	OG0026946.0	OG0001341.18	OG0020697.0	OG0012999.0	OG0047113.0	OG0046169.0	OG0010990.0	OG0015368.2	OG0010600.5	OG0006009.0	OG0012447.9	OG0015174.0	OG0007412.0	OG0019020.0	OG0046805.0	OG0056917.0	OG0000043.242	OG0017260.3	OG0053991.0	OG0006137.0	OG0008966.18	OG0013050.2	OG0047515.0	OG0021164.0	OG0047120.0	OG0029598.0	OG0002187.7	OG0038883.0	OG0047516.0	OG0038835.0	OG0003845.0	OG0038937.0	OG0035629.0	OG0007024.2	OG0024724.0	OG0025063.0	OG0010496.0	OG0002638.2	OG0012775.1	OG0043860.0	OG0035560.0	OG0046929.0	OG0023117.0	OG0008109.6	OG0057235.0	OG0007950.0	OG0022171.0	OG0045523.0	OG0053913.0	OG0012710.9	OG0018387.0	OG0002753.0	OG0016687.2	OG0038663.0
7.963371	2.084483	3.377762	0.7152307	0.9958438000000001	2.258948	232.6875	1.499492	2.465767	71.208	2.479592	3.312673	nan	6.351558	1.914771	3.335836	258.4233	1.6651770000000001	0.9455804	1.444575	183.6998	3.7189339999999995	1.2234209999999999	2.32635	20.58972	265.9551	2.667391	nan	3.28016	2.395377	1.579184	2.020412	2.211309	3.371553	260.4665	3.364554	1.445583	8.0707	3.392808	3.3872769999999996	3.419632	2.0687130000000002	3.3772230000000003	2.2799	4.7056260000000005	6.279926000000001	2.478974	4.555076000000001	217.1336	1.313294	2.638024	2.5964709999999998	258.6463	2.1227560000000003	0.7025710999999999	1.5116	218.4849	3.46199	259.4919	2.518615	1.517204	69.13694	3.339296	2.280163	3.4066669999999997
OG0000523.0	OG0003744.6	OG0004137.39	OG0013173.1	OG0013143.0	OG0013943.9	OG0057165.0	OG0009023.2	OG0004905.0	OG0001204.24	OG0006388.0	OG0006015.0	OG0011009.0	OG0047040.0	OG0011687.2	OG0041822.0	OG0024720.0	OG0007562.0	OG0057169.0	OG0002901.4	OG0002346.16	OG0015173.0	OG0003758.0	OG0022432.0	OG0014591.8	OG0034811.0	OG0000169.16	OG0024698.0	OG0038065.0	OG0018058.0	OG0044535.0	OG0003905.3	OG0002199.2	OG0047029.0	OG0000005.131	OG0038905.0	OG0028276.0	OG0001485.24	OG0041563.0	OG0028991.0	OG0025203.0	OG0008468.4	OG0046209.0	OG0017480.5	OG0018648.1	OG0048931.0	OG0004828.0	OG0034943.0	OG0005389.40	OG0053877.0	OG0005183.44	OG0009038.2	OG0028033.0	OG0014660.0	OG0045250.0	OG0025671.0	OG0048897.0	OG0001014.26	OG0053929.0	OG0047255.0	OG0046496.0	OG0022084.0	OG0019354.0	OG0007268.0	OG0053888.0
254.0825	0.7882786999999999	3.2412360000000002	nan	4.601505	2.744316	1.517706	0.5318968000000001	221.327	nan	0.9466941999999999	13.91639	nan	3.348029	3.735671	3.252189	2.229731	20.63628	1.501417	4.356338	1.538705	1.22479	116.6864	3.776617	nan	nan	1.320063	1.535593	2.8435349999999997	1.357404	1.452157	1.496828	25.88694	3.378757	0.5722754	nan	3.7619089999999997	nan	3.239353	3.7977800000000004	3.3201129999999996	1.733623	257.1567	nan	2.29957	2.373964	1.053304	2.211289	2.622043	2.567192	257.5636	nan	2.283429	nan	264.6158	3.059179	2.334906	nan	2.454333	3.3653699999999995	262.8896	3.8232269999999997	1.9441240000000002	5.563769000000001	2.6889830000000003
OG0009954.0	OG0006478.0	OG0009889.2	OG0034445.0	OG0011440.0	OG0009840.2	OG0003601.4	OG0007569.0	OG0001119.0	OG0046510.0	OG0027769.0	OG0014545.2	OG0044833.0	OG0000056.0	OG0011613.4	OG0010863.0	OG0008503.2	OG0002200.3	OG0026978.0	OG0015667.6	OG0009773.3	OG0023952.0	OG0003096.0	OG0011694.15	OG0010923.2	OG0015651.4	OG0010975.0	OG0012782.0	OG0014638.1	OG0014001.2	OG0011989.1	OG0021237.0	OG0035620.0	OG0000932.1	OG0003631.4	OG0045057.0	OG0005127.2	OG0000837.0	OG0047298.0	OG0034796.0	OG0006333.1	OG0013735.8	OG0013442.6	OG0013025.0	OG0027567.0	OG0041843.0	OG0000159.288	OG0019177.0	OG0041587.0	OG0004011.8	OG0029586.0	OG0027537.0	OG0015020.8	OG0004804.1	OG0022648.0	OG0023624.0	OG0049092.0	OG0046557.0	OG0024472.0	OG0003370.4	OG0012697.2	OG0009020.0	OG0037820.0	OG0007808.0	OG0000094.196
