OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
0.1	0.0438067	nan	nan	1e-07	nan	nan	nan	nan	0.51858	nan	1e-07	1e-07	nan	nan	nan	0.009779099999999999	nan	1e-07	1e-07	0.0102359	nan	1e-07	1e-07	nan	0.00400045	nan	nan	nan	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	nan	0.020655	nan	nan	1e-07	0.0302937	0.0668788	1e-07	1e-07	1e-07	1e-07	0.535508	1e-07	0.1	nan	1e-07	1e-07	nan	nan	0.037893300000000005	0.014901300000000001	1e-07	nan	nan	0.1	0.027817900000000003	1e-07
OG0002643.3	OG0002057.0	OG0005535.2	OG0004246.12	OG0012038.0	OG0000515.2	OG0005990.0	OG0003653.0	OG0004029.0	OG0011010.4	OG0003896.1	OG0000423.2	OG0002537.22	OG0010693.0	OG0005527.6	OG0044242.0	OG0004037.0	OG0003129.8	OG0004855.0	OG0027894.0	OG0011907.0	OG0003746.36	OG0015161.0	OG0000075.0	OG0002390.42	OG0005529.0	OG0000471.2	OG0012314.14	OG0000632.24	OG0000001.2546	OG0000483.0	OG0006106.4	OG0011579.2	OG0009982.4	OG0014863.6	OG0000247.29	OG0008123.0	OG0012940.3	OG0000224.26	OG0006700.0	OG0010670.0	OG0004166.0	OG0024634.0	OG0011292.4	OG0001204.24	OG0004436.0	OG0007284.0	OG0017923.3	OG0024986.0	OG0007100.3	OG0007548.0	OG0010859.1	OG0006704.0	OG0000814.1	OG0023160.0	OG0000302.34	OG0001594.1	OG0000421.80	OG0005473.2	OG0003241.1	OG0006720.0	OG0004024.2	OG0012154.3	OG0006131.0	OG0013228.4
1e-07	1e-07	0.1	0.1	nan	1e-07	nan	0.14636	1e-07	nan	0.0843203	1e-07	1e-07	1e-07	nan	nan	0.1	1e-07	0.0424202	nan	nan	nan	nan	1e-07	0.0808989	1e-07	0.07626310000000001	nan	1e-07	0.00434185	0.038128800000000004	0.1	nan	nan	nan	1e-07	1e-07	nan	1e-07	nan	1e-07	0.2	nan	nan	1e-07	1e-07	nan	nan	nan	nan	1e-07	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	0.00685397	nan	0.0734534	nan	1e-07	nan
OG0010496.0	OG0008346.5	OG0001514.22	OG0013867.2	OG0003939.0	OG0003001.0	OG0027599.0	OG0000169.16	OG0000459.0	OG0000764.26	OG0001696.0	OG0016079.0	OG0009301.0	OG0004831.2	OG0000234.5	OG0002884.0	OG0023039.0	OG0007827.6	OG0003996.10	OG0038063.0	OG0008519.0	OG0000214.0	OG0016877.0	OG0003880.0	OG0004693.0	OG0004511.10	OG0015515.0	OG0000103.296	OG0009802.1	OG0015397.2	OG0012667.0	OG0018747.2	OG0012069.0	OG0045663.0	OG0003740.0	OG0002244.0	OG0016635.0	OG0001943.0	OG0000723.64	OG0053993.0	OG0010848.0	OG0004792.0	OG0017864.0	OG0017032.0	OG0004345.0	OG0003165.1	OG0008937.2	OG0011485.0	OG0000287.0	OG0025877.0	OG0000062.320	OG0000091.0	OG0016996.0	OG0000240.8	OG0022322.0	OG0000415.0	OG0000015.1	OG0008491.2	OG0017005.0	OG0005106.0	OG0000869.2	OG0004082.2	OG0000276.72	OG0002450.4	OG0006208.0
nan	nan	1e-07	nan	1e-07	1e-07	nan	1e-07	0.0101366	1e-07	0.0117266	nan	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	0.1	nan	nan	nan	nan	nan	1e-07	1e-07	nan	1e-07	0.2	nan	nan	nan	nan	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	0.2	0.0188475	nan	1e-07	nan	0.048802099999999994	0.00547499	1e-07	nan	1e-07	0.0938026	1e-07	0.020701900000000002	1e-07	nan
OG0003016.8	OG0004354.0	OG0006804.0	OG0010129.4	OG0025896.0	OG0019353.0	OG0002149.0	OG0002017.0	OG0005275.2	OG0008108.0	OG0005916.0	OG0000062.12	OG0000291.0	OG0000473.1	OG0004320.3	OG0003303.67	OG0003961.0	OG0000304.57	OG0002044.0	OG0004228.1	OG0004830.3	OG0000042.314	OG0004733.0	OG0000159.8	OG0001910.52	OG0012567.1	OG0048990.0	OG0002591.2	OG0006430.3	OG0020570.0	OG0019376.0	OG0000204.2	OG0008499.0	OG0006438.4	OG0020260.0	OG0022380.0	OG0008256.19	OG0002774.0	OG0003625.28	OG0009802.1	OG0028304.0	OG0009019.8	OG0012693.2	OG0016431.0	OG0001198.26	OG0007951.0	OG0007776.4	OG0000175.187	OG0000027.1	OG0005964.0	OG0001086.0	OG0018470.1	OG0002436.1	OG0023220.0	OG0010907.4	OG0001459.24	OG0004463.2	OG0003333.28	OG0000310.18	OG0005052.0	OG0000391.20	OG0008664.0	OG0014043.0	OG0000432.163	OG0009791.2
nan	1e-07	nan	nan	nan	nan	1e-07	1e-07	nan	1e-07	1e-07	0.084912	1e-07	nan	1e-07	nan	1e-07	0.0102359	1e-07	0.013979499999999999	1e-07	1e-07	1e-07	1e-07	nan	nan	nan	0.030080000000000003	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	0.1	nan	nan	nan	nan	1e-07	nan	0.295095	nan	1e-07	nan	1e-07	nan	1e-07	nan	nan	1e-07	1e-07	0.1	0.037893300000000005	nan	0.019933799999999998	nan	nan	nan	1e-07
OG0007697.0	OG0009887.4	OG0008514.0	OG0000151.0	OG0026271.0	OG0000777.0	OG0003001.0	OG0001937.2	OG0000426.5	OG0002715.12	OG0000328.0	OG0002802.20	OG0003086.26	OG0000396.57	OG0010968.6	OG0017764.3	OG0017957.0	OG0004840.3	OG0000000.3460	OG0000144.116	OG0004576.6	OG0002630.92	OG0006596.0	OG0004725.0	OG0000257.0	OG0004838.0	OG0013211.7	OG0002151.0	OG0011047.0	OG0000661.3	OG0017848.0	OG0015622.6	OG0002495.29	OG0004284.28	OG0016110.4	OG0001339.1	OG0001580.0	OG0056962.0	OG0000002.763	OG0003472.3	OG0010939.14	OG0004394.36	OG0021307.0	OG0000995.5	OG0000814.1	OG0024748.0	OG0000718.0	OG0012743.2	OG0008127.0	OG0003547.0	OG0005433.3	OG0019423.0	OG0005821.22	OG0005984.0	OG0024955.0	OG0019462.0	OG0007180.0	OG0022840.0	OG0016194.2	OG0008913.0	OG0009025.0	OG0000232.19	OG0001452.24	OG0004853.2	OG0004388.0
nan	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	nan	0.034050199999999996	1e-07	1e-07	nan	1e-07	nan	0.03956319999999999	nan	nan	1e-07	nan	nan	1e-07	0.0541807	nan	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	nan	0.0907521	nan	nan	1e-07	nan	0.0392841	1e-07	0.0643482	1e-07
OG0020548.0	OG0016636.0	OG0003402.0	OG0002096.0	OG0003036.0	OG0007858.6	OG0000044.1	OG0004422.0	OG0011550.1	OG0008028.1	OG0000364.1	OG0001562.24	OG0000089.69	OG0003103.24	OG0002441.0	OG0024480.0	OG0014841.0	OG0002896.8	OG0018452.0	OG0004733.0	OG0004308.0	OG0014063.4	OG0006213.2	OG0007825.2	OG0000330.24	OG0004883.0	OG0007820.0	OG0000632.24	OG0001307.24	OG0004744.2	OG0004511.10	OG0015243.2	OG0007083.0	OG0044039.0	OG0006723.0	OG0008225.6	OG0006830.0	OG0000505.0	OG0012658.12	OG0007776.4	OG0012269.4	OG0011405.0	OG0005390.0	OG0018865.3	OG0000196.0	OG0016803.0	OG0004207.12	OG0007250.0	OG0001223.1	OG0003193.24	OG0008132.12	OG0000972.1	OG0000972.70	OG0000225.48	OG0004543.0	OG0001820.0	OG0001266.28	OG0000007.585	OG0010624.0	OG0016766.0	OG0014803.4	OG0011754.0	OG0047004.0	OG0001802.4	OG0014490.0
nan	nan	1e-07	1e-07	0.020028400000000002	nan	1e-07	1e-07	nan	nan	1e-07	1e-07	0.009779099999999999	1e-07	0.354748	nan	nan	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	0.013088399999999998	nan	1e-07	1e-07	1e-07	1e-07	1e-07	nan	nan	nan	nan	nan	1e-07	1e-07	nan	0.295095	nan	1e-07	1e-07	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	nan	0.1	0.1	0.0108116	0.0319412	0.0184105	1e-07	1e-07	nan	nan	nan	nan	nan	0.027817900000000003	nan
OG0000048.122	OG0002276.0	OG0011172.0	OG0010675.4	OG0041681.0	OG0020641.0	OG0003191.18	OG0020866.0	OG0014032.6	OG0000139.0	OG0000515.2	OG0020325.0	OG0001246.24	OG0001426.2	OG0000188.1	OG0008583.6	OG0017888.0	OG0024604.0	OG0000764.26	OG0008102.3	OG0025904.0	OG0011620.0	OG0006528.0	OG0017098.0	OG0004700.0	OG0014568.2	OG0005803.0	OG0001561.0	OG0006757.2	OG0003942.1	OG0022624.0	OG0000075.0	OG0004883.0	OG0016168.2	OG0003993.4	OG0005057.0	OG0000042.23	OG0004080.0	OG0027418.0	OG0016982.0	OG0015000.4	OG0003472.3	OG0008516.2	OG0000526.0	OG0003980.9	OG0000097.1	OG0008348.0	OG0021261.0	OG0003841.15	OG0000418.10	OG0006210.12	OG0001936.0	OG0000091.0	OG0014257.0	OG0003937.9	OG0004334.0	OG0006292.0	OG0003254.52	OG0017344.6	OG0003556.1	OG0000230.58	OG0027654.0	OG0008127.0	OG0012200.0	OG0004134.8
0.032089299999999994	0.024959099999999998	0.1	nan	nan	nan	0.1	nan	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	nan	1e-07	nan	nan	nan	nan	nan	1e-07	nan	0.1	0.015508500000000001	0.0635111	1e-07	nan	1e-07	nan	nan	0.0216106	1e-07	1e-07	1e-07	nan	nan	nan	1e-07	1e-07	0.0302937	1e-07	1e-07	nan	nan	0.171491	0.49234700000000003	nan	1e-07	0.0188475	nan	0.0255806	1e-07	nan	1e-07	nan	1e-07	1e-07	nan	1e-07	nan	1e-07
OG0001071.1	OG0004560.0	OG0006346.0	OG0012902.0	OG0002475.30	OG0004249.0	OG0017755.2	OG0000007.3	OG0002403.0	OG0014502.4	OG0057323.0	OG0000328.0	OG0002056.0	OG0000621.39	OG0003051.0	OG0007547.0	OG0003757.20	OG0006613.0	OG0010131.2	OG0046968.0	OG0011560.0	OG0009070.4	OG0013899.0	OG0000471.2	OG0009943.0	OG0029126.0	OG0002319.0	OG0018930.0	OG0018778.0	OG0013256.0	OG0007023.0	OG0000001.2899	OG0005677.3	OG0016594.0	OG0008579.6	OG0013303.11	OG0010976.0	OG0000000.626	OG0005960.8	OG0005442.4	OG0021230.0	OG0001159.0	OG0000196.0	OG0004076.6	OG0000716.2	OG0000014.1	OG0000647.0	OG0007730.0	OG0000418.10	OG0009138.2	OG0014627.8	OG0002604.2	OG0010978.0	OG0010760.0	OG0010703.0	OG0000086.0	OG0014504.6	OG0016946.0	OG0008509.10	OG0003937.9	OG0024582.0	OG0002305.44	OG0017969.2	OG0000232.19	OG0010114.3
1e-07	1e-07	nan	nan	1e-07	1e-07	nan	1e-07	0.134507	nan	nan	1e-07	1e-07	0.0319074	0.0255116	1e-07	0.1	nan	nan	nan	0.293687	1e-07	nan	0.07626310000000001	1e-07	nan	1e-07	nan	nan	nan	nan	0.019229200000000002	1e-07	nan	1e-07	nan	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	0.00998388	0.269287	0.0339379	0.49234700000000003	nan	nan	0.00993261	1e-07	nan	1e-07	1e-07	nan	nan	nan	0.0255806	nan	1e-07	nan	0.0392841	nan
OG0011271.6	OG0011495.6	OG0001028.24	OG0013504.0	OG0017755.2	OG0000927.0	OG0000599.0	OG0012903.2	OG0024601.0	OG0004786.1	OG0003187.22	OG0014759.0	OG0016075.0	OG0020715.0	OG0002901.4	OG0000085.0	OG0001295.24	OG0006944.2	OG0003902.0	OG0001067.24	OG0020900.0	OG0002363.1	OG0000032.225	OG0020261.0	OG0013605.0	OG0024614.0	OG0003494.6	OG0006724.0	OG0005422.0	OG0000472.0	OG0002036.0	OG0000403.25	OG0015291.0	OG0020399.0	OG0000483.0	OG0000012.581	OG0002517.18	OG0027465.0	OG0006166.2	OG0000420.0	OG0020450.0	OG0001052.26	OG0000097.1	OG0011976.0	OG0037791.0	OG0003858.0	OG0019326.0	OG0004183.0	OG0000132.40	OG0003369.11	OG0008563.14	OG0015164.0	OG0000287.0	OG0003568.0	OG0007702.0	OG0004799.0	OG0016684.0	OG0007705.4	OG0001747.0	OG0012145.2	OG0006143.2	OG0007723.0	OG0002981.24	OG0022366.0	OG0013052.2
nan	nan	1e-07	0.1	nan	0.0455297	1e-07	nan	nan	1e-07	0.1	nan	nan	nan	0.0226779	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07	nan	nan	nan	1e-07	nan	1e-07	0.0322232	1e-07	1e-07	nan	nan	0.038128800000000004	0.1	1e-07	nan	nan	1e-07	nan	1e-07	1e-07	nan	nan	0.326732	nan	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07	1e-07	nan	nan
OG0001468.24	OG0004066.0	OG0004578.2	OG0002004.0	OG0009861.0	OG0007466.0	OG0004561.41	OG0009031.0	OG0000328.0	OG0013048.8	OG0004629.0	OG0043844.0	OG0001988.0	OG0002362.18	OG0012311.2	OG0014985.0	OG0003081.0	OG0041683.0	OG0000099.0	OG0018619.0	OG0025094.0	OG0016672.0	OG0000398.15	OG0003397.24	OG0009833.5	OG0006387.0	OG0021926.0	OG0007686.1	OG0000632.24	OG0012747.0	OG0011799.1	OG0000466.0	OG0000006.1	OG0000101.90	OG0017501.0	OG0007306.8	OG0003401.0	OG0003098.12	OG0006319.0	OG0021307.0	OG0001289.1	OG0006498.0	OG0000088.3	OG0007838.0	OG0004145.0	OG0004554.6	OG0016243.6	OG0000086.0	OG0006308.12	OG0007282.8	OG0001532.0	OG0000359.28	OG0000703.24	OG0001748.1	OG0004614.0	OG0003114.0	OG0002062.0	OG0005730.0	OG0024477.0	OG0011317.10	OG0007276.2	OG0014195.8	OG0009971.0	OG0001802.4	OG0003205.0
1e-07	0.0280603	1e-07	1e-07	nan	0.00020599	nan	1e-07	1e-07	nan	0.190689	nan	1e-07	0.0344745	nan	nan	1e-07	nan	0.00999186	nan	nan	nan	1e-07	0.1	nan	1e-07	nan	nan	1e-07	nan	nan	1e-07	1e-07	1e-07	nan	nan	0.1	1e-07	nan	nan	1e-07	nan	1e-07	0.0668788	0.0511205	0.023106599999999998	nan	1e-07	nan	nan	1e-07	1e-07	0.014901300000000001	1e-07	1e-07	1e-07	1e-07	0.1	nan	nan	nan	nan	1e-07	0.027817900000000003	1e-07
OG0034365.0	OG0002801.16	OG0027711.0	OG0000658.0	OG0020325.0	OG0004247.0	OG0009031.0	OG0002841.0	OG0003776.2	OG0002719.0	OG0004272.1	OG0009133.1	OG0020498.0	OG0009852.2	OG0001177.22	OG0000189.0	OG0000378.2	OG0000160.224	OG0000994.2	OG0001567.1	OG0006512.0	OG0010956.0	OG0005141.0	OG0016150.4	OG0020683.0	OG0001155.24	OG0004478.4	OG0006352.0	OG0000403.25	OG0006618.0	OG0016857.2	OG0016035.0	OG0009959.0	OG0006675.0	OG0005216.0	OG0048114.0	OG0013439.2	OG0007776.4	OG0000052.0	OG0000177.8	OG0027648.0	OG0008606.0	OG0011480.0	OG0004736.6	OG0018090.4	OG0016753.2	OG0004706.0	OG0000414.34	OG0001417.24	OG0000132.40	OG0013093.0	OG0000718.0	OG0015195.2	OG0005360.0	OG0006558.0	OG0004620.0	OG0002586.25	OG0003929.0	OG0001317.1	OG0000584.0	OG0011682.0	OG0005433.3	OG0018497.1	OG0012267.0	OG0003917.6
nan	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	0.08181110000000001	nan	1e-07	nan	nan	1e-07	1e-07	1e-07	1e-07	1e-07	0.0733554	nan	nan	1e-07	nan	nan	1e-07	1e-07	nan	1e-07	nan	nan	nan	1e-07	nan	0.0282515	nan	nan	0.295095	1e-07	0.0955431	nan	1e-07	nan	0.0323589	nan	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	nan	0.12003	0.1	1e-07	1e-07	0.124526	nan	1e-07	nan	0.0910731	1e-07
OG0007774.2	OG0005647.0	OG0007443.0	OG0006515.1	OG0006080.5	OG0007551.0	OG0000044.1	OG0003698.0	OG0020481.0	OG0007273.0	OG0003894.0	OG0000793.0	OG0010020.6	OG0000089.69	OG0000900.148	OG0002537.22	OG0003155.34	OG0016149.0	OG0012892.0	OG0024351.0	OG0010716.0	OG0029051.0	OG0006591.0	OG0018059.0	OG0005003.0	OG0012183.2	OG0000709.10	OG0001561.0	OG0000120.105	OG0001910.52	OG0005116.0	OG0027620.0	OG0001065.24	OG0015745.0	OG0016627.0	OG0003500.0	OG0016857.2	OG0000837.0	OG0000006.1	OG0003014.0	OG0000004.1077	OG0012115.4	OG0005657.2	OG0005271.1	OG0003906.0	OG0007206.0	OG0018463.0	OG0000716.2	OG0010685.0	OG0014064.1	OG0022274.0	OG0003841.15	OG0005806.0	OG0000287.0	OG0000738.19	OG0001178.24	OG0001629.5	OG0001594.1	OG0007431.0	OG0003851.24	OG0005521.4	OG0010302.3	OG0010084.3	OG0008798.1	OG0000015.773
0.295095	0.037572	nan	nan	nan	1e-07	1e-07	1e-07	nan	nan	1e-07	1e-07	nan	0.009779099999999999	nan	1e-07	1e-07	nan	nan	nan	1e-07	nan	nan	nan	1e-07	1e-07	1e-07	0.015508500000000001	1e-07	nan	1e-07	nan	1e-07	nan	nan	0.1	nan	1e-07	1e-07	1e-07	0.00394429	nan	1e-07	nan	1e-07	1e-07	nan	1e-07	1e-07	nan	nan	0.171491	0.535508	1e-07	1e-07	1e-07	0.0207296	1e-07	nan	0.1	nan	1e-07	nan	nan	0.0318053
OG0001364.24	OG0011373.0	OG0008944.6	OG0006265.2	OG0004705.0	OG0000643.24	OG0012963.4	OG0008199.4	OG0017077.4	OG0020303.0	OG0015420.1	OG0044892.0	OG0006793.0	OG0003776.2	OG0034588.0	OG0000180.0	OG0000009.802	OG0004840.3	OG0020927.0	OG0004738.6	OG0000000.1657	OG0002911.0	OG0010723.0	OG0001734.7	OG0013053.2	OG0015355.2	OG0000851.0	OG0006694.0	OG0017238.0	OG0003820.20	OG0009927.0	OG0009280.0	OG0008718.4	OG0005606.20	OG0000386.0	OG0014591.8	OG0001959.2	OG0004484.10	OG0012647.4	OG0004296.2	OG0000288.196	OG0002936.4	OG0002559.0	OG0011389.0	OG0004932.20	OG0000716.2	OG0000647.0	OG0004792.0	OG0000418.10	OG0000287.0	OG0000211.48	OG0001014.26	OG0003005.0	OG0013322.2	OG0005026.2	OG0000473.17	OG0012916.0	OG0000974.2	OG0020313.0	OG0000015.1	OG0044449.0	OG0015070.1	OG0004974.0	OG0000584.0	OG0015319.0
1e-07	nan	nan	nan	1e-07	1e-07	nan	1e-07	nan	nan	nan	nan	1e-07	1e-07	nan	0.00893898	1e-07	1e-07	nan	1e-07	0.1	1e-07	1e-07	1e-07	nan	nan	1e-07	nan	nan	1e-07	1e-07	nan	nan	0.0170827	0.015615799999999999	nan	1e-07	1e-07	nan	1e-07	nan	0.0483161	1e-07	0.1	0.0322	1e-07	0.269287	nan	0.49234700000000003	1e-07	1e-07	1e-07	1e-07	nan	0.1	1e-07	nan	1e-07	nan	0.00547499	nan	nan	1e-07	0.124526	nan
OG0000303.1	OG0002248.0	OG0014015.0	OG0006868.4	OG0014000.2	OG0011732.0	OG0000081.256	OG0004198.0	OG0003805.42	OG0025919.0	OG0014840.0	OG0004475.8	OG0007286.0	OG0016117.2	OG0020901.0	OG0000372.92	OG0006091.14	OG0014559.0	OG0023042.0	OG0008059.4	OG0005076.4	OG0020557.0	OG0008609.2	OG0000120.105	OG0003817.0	OG0000575.28	OG0006351.17	OG0000019.257	OG0016751.2	OG0017637.2	OG0004474.0	OG0014612.0	OG0000102.0	OG0011298.4	OG0004848.14	OG0000034.305	OG0000133.60	OG0000386.0	OG0002773.0	OG0005686.0	OG0001553.14	OG0017922.1	OG0028210.0	OG0024768.0	OG0014721.0	OG0002524.0	OG0004554.6	OG0000718.0	OG0015289.6	OG0001444.1	OG0006046.0	OG0002692.85	OG0004301.2	OG0006147.3	OG0013188.5	OG0002513.2	OG0003262.0	OG0004271.1	OG0001420.22	OG0005562.2	OG0001050.0	OG0006895.3	OG0026978.0	OG0006131.0	OG0006182.0
1e-07	1e-07	nan	1e-07	nan	nan	0.07182639999999998	1e-07	1e-07	nan	nan	1e-07	nan	nan	nan	1e-07	nan	nan	nan	nan	1e-07	nan	1e-07	1e-07	1e-07	0.0391751	nan	1e-07	nan	nan	1e-07	nan	1e-07	nan	1e-07	0.00121528	1e-07	0.015615799999999999	1e-07	1e-07	0.018311599999999997	nan	nan	nan	nan	1e-07	0.023106599999999998	1e-07	nan	1e-07	0.26424000000000003	nan	1e-07	1e-07	nan	1e-07	1e-07	nan	1e-07	nan	1e-07	0.1	nan	1e-07	0.012898
OG0004117.11	OG0004108.36	OG0005539.4	OG0017868.0	OG0017082.0	OG0019283.0	OG0001395.1	OG0016630.4	OG0003869.12	OG0000515.2	OG0008965.0	OG0012903.2	OG0001954.0	OG0004304.0	OG0019226.0	OG0002894.0	OG0000000.3460	OG0000304.57	OG0020612.0	OG0003873.0	OG0020624.0	OG0009228.0	OG0025891.0	OG0004103.6	OG0013830.0	OG0000214.0	OG0004732.0	OG0015167.4	OG0000321.2	OG0000483.0	OG0002117.0	OG0024628.0	OG0006026.0	OG0001866.0	OG0004222.0	OG0004848.14	OG0004373.0	OG0000420.0	OG0004212.1	OG0022412.0	OG0005894.10	OG0000411.0	OG0028976.0	OG0013641.2	OG0004665.8	OG0000009.1	OG0001223.1	OG0002476.108	OG0006396.6	OG0004565.2	OG0013471.0	OG0014870.1	OG0021608.0	OG0011200.0	OG0010983.6	OG0006986.0	OG0003978.4	OG0022877.0	OG0000001.2142	OG0001996.0	OG0008188.0	OG0009025.0	OG0001922.12	OG0006791.0	OG0002450.4
1e-07	0.00872441	0.1	nan	nan	nan	1e-07	nan	1e-07	1e-07	nan	nan	1e-07	1e-07	nan	0.0455139	1e-07	0.0102359	nan	0.016204	nan	nan	nan	1e-07	nan	1e-07	1e-07	nan	1e-07	0.038128800000000004	0.037341900000000004	nan	nan	1e-07	1e-07	1e-07	0.49386599999999997	1e-07	1e-07	nan	0.1	0.04846040000000001	nan	nan	1e-07	1e-07	1e-07	nan	nan	1e-07	nan	nan	nan	1e-07	nan	nan	1e-07	nan	0.00993405	1e-07	1e-07	nan	0.03356219999999999	0.07061339999999999	1e-07
OG0002157.0	OG0001015.0	OG0013846.0	OG0011172.0	OG0021234.0	OG0004616.0	OG0000407.1	OG0008982.0	OG0000044.1	OG0046811.0	OG0009031.0	OG0019215.0	OG0000646.28	OG0013195.0	OG0006227.0	OG0000776.26	OG0016909.2	OG0004304.0	OG0001522.0	OG0004137.39	OG0034950.0	OG0004702.0	OG0000177.191	OG0005438.0	OG0000021.834	OG0004873.0	OG0000913.30	OG0006919.0	OG0015537.0	OG0018995.0	OG0000510.30	OG0035041.0	OG0011380.2	OG0005167.4	OG0000362.42	OG0002478.0	OG0020511.0	OG0003620.0	OG0000082.1	OG0008607.0	OG0014417.1	OG0000133.60	OG0020447.0	OG0001276.24	OG0001038.1	OG0004019.0	OG0004729.0	OG0006673.0	OG0004970.0	OG0000000.3448	OG0005360.0	OG0005231.3	OG0004746.0	OG0007821.1	OG0008263.1	OG0017853.0	OG0004602.0	OG0013097.0	OG0013581.4	OG0003989.2	OG0011736.2	OG0001871.4	OG0011481.0	OG0003257.4	OG0010890.0
1e-07	1e-07	nan	0.1	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	0.17611500000000002	nan	nan	0.014557599999999999	nan	1e-07	0.0615799	nan	nan	1e-07	0.0715402	1e-07	nan	1e-07	1e-07	nan	nan	nan	1e-07	nan	1e-07	nan	1e-07	1e-07	nan	0.0282192	0.05813009999999999	1e-07	nan	1e-07	nan	1e-07	1e-07	1e-07	1e-07	nan	1e-07	nan	nan	0.180804	1e-07	1e-07	nan	nan	1e-07	nan	nan	0.014594	nan	1e-07	nan	0.18194100000000002	nan
OG0022093.0	OG0007440.0	OG0018631.3	OG0000165.172	OG0000777.0	OG0014367.8	OG0007319.6	OG0007791.0	OG0000377.148	OG0003673.0	OG0009301.0	OG0003106.0	OG0004381.0	OG0024527.0	OG0005073.0	OG0005269.0	OG0018452.0	OG0000606.2	OG0001107.6	OG0004712.2	OG0005210.0	OG0016672.0	OG0004370.2	OG0016440.0	OG0002103.0	OG0006589.0	OG0028881.0	OG0012118.4	OG0012165.0	OG0000503.62	OG0007331.1	OG0002121.0	OG0000631.0	OG0004144.0	OG0011967.2	OG0016849.4	OG0006111.2	OG0000088.3	OG0004019.0	OG0017897.0	OG0000216.50	OG0002807.4	OG0009882.2	OG0005594.2	OG0000553.6	OG0010678.0	OG0027473.0	OG0000705.2	OG0006935.0	OG0010071.8	OG0045417.0	OG0000211.48	OG0004684.0	OG0007887.0	OG0007986.25	OG0000405.0	OG0002586.25	OG0001453.1	OG0020515.0	OG0024556.0	OG0000269.0	OG0004780.0	OG0000276.72	OG0002450.4	OG0014992.4
nan	1e-07	nan	1e-07	1e-07	nan	nan	nan	1e-07	0.0192493	1e-07	1e-07	1e-07	nan	0.0202206	1e-07	nan	0.07124989999999999	1e-07	0.0291543	1e-07	nan	1e-07	nan	1e-07	nan	nan	nan	nan	1e-07	nan	1e-07	0.0209991	0.0511205	nan	nan	1e-07	1e-07	1e-07	nan	0.029385900000000003	1e-07	1e-07	0.26414899999999997	0.0288908	1e-07	nan	nan	nan	nan	nan	1e-07	1e-07	nan	nan	1e-07	0.1	1e-07	nan	nan	0.026213	0.1	0.020701900000000002	1e-07	nan
