OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
OG0004250.7	OG0025896.0	OG0001430.24	OG0002372.23	OG0004630.0	OG0008094.0	OG0001601.50	OG0002912.0	OG0012977.2	OG0000556.30	OG0001713.22	OG0002014.0	OG0010021.0	OG0012164.0	OG0007967.6	OG0029117.0	OG0000849.32	OG0002100.0	OG0005436.1	OG0019307.0	OG0000661.3	OG0001264.24	OG0012261.0	OG0017761.3	OG0003922.0	OG0002112.8	OG0024694.0	OG0004382.22	OG0003436.4	OG0002214.0	OG0008115.22	OG0011451.1	OG0007666.0	OG0027773.0	OG0004425.0	OG0010543.0	OG0013334.2	OG0006869.4	OG0007544.2	OG0000847.24	OG0007714.0	OG0008051.24	OG0003800.0	OG0000820.2	OG0001501.1	OG0018170.0	OG0000705.16	OG0007270.0	OG0043943.0	OG0020648.0	OG0008648.14	OG0013625.2	OG0000755.4	OG0000838.0	OG0018462.0	OG0012102.0	OG0012887.2	OG0009941.0	OG0005578.0	OG0012643.0	OG0011317.10	OG0003241.1	OG0012396.2	OG0007263.0	OG0019399.0
16.0	2.0	27.0	19.0	3.0	6.0	17.0	22.0	6.0	34.0	25.0	27.0	5.0	4.0	2.0	2.0	28.0	27.0	6.0	1.0	36.0	27.0	5.0	2.0	8.0	26.0	2.0	10.0	21.0	27.0	2.0	5.0	10.0	1.0	18.0	10.0	4.0	12.0	10.0	30.0	9.0	2.0	17.0	31.0	27.0	4.0	15.0	3.0	1.0	2.0	2.0	6.0	28.0	21.0	2.0	5.0	4.0	9.0	5.0	2.0	2.0	18.0	3.0	4.0	2.0
OG0001197.24	OG0021595.0	OG0009071.0	OG0000228.35	OG0003191.18	OG0010107.0	OG0008775.0	OG0008299.8	OG0004224.5	OG0003950.0	OG0001865.0	OG0000496.0	OG0000410.10	OG0003389.16	OG0005826.0	OG0020494.0	OG0023222.0	OG0041506.0	OG0016474.1	OG0017920.2	OG0000402.0	OG0005987.0	OG0000796.20	OG0017482.3	OG0018431.0	OG0003765.0	OG0000120.105	OG0001625.2	OG0001367.24	OG0019416.0	OG0010698.0	OG0000296.0	OG0007520.6	OG0013533.3	OG0000655.0	OG0007017.0	OG0007358.4	OG0000780.24	OG0005813.0	OG0018448.0	OG0004824.0	OG0014843.0	OG0002303.18	OG0004998.0	OG0013989.0	OG0001356.24	OG0014188.0	OG0002007.0	OG0015419.2	OG0014008.0	OG0006079.0	OG0009215.1	OG0000685.33	OG0003162.3	OG0002069.0	OG0005473.2	OG0003318.1	OG0011375.0	OG0001486.1	OG0014732.4	OG0012944.1	OG0006358.1	OG0025738.0	OG0004433.4	OG0007161.0
27.0	2.0	10.0	5.0	8.0	2.0	4.0	2.0	4.0	5.0	27.0	32.0	6.0	11.0	11.0	3.0	1.0	1.0	2.0	3.0	35.0	4.0	27.0	2.0	2.0	19.0	46.0	26.0	27.0	2.0	8.0	33.0	10.0	2.0	49.0	4.0	5.0	29.0	9.0	2.0	17.0	4.0	22.0	15.0	6.0	27.0	2.0	27.0	4.0	3.0	9.0	2.0	27.0	21.0	27.0	15.0	8.0	6.0	27.0	3.0	2.0	4.0	1.0	17.0	8.0
OG0016733.2	OG0007541.2	OG0009112.0	OG0024599.0	OG0002270.30	OG0013553.2	OG0001492.24	OG0002088.0	OG0002961.20	OG0006734.5	OG0004561.41	OG0019215.0	OG0003684.4	OG0005580.17	OG0001418.30	OG0000772.0	OG0004968.14	OG0000700.36	OG0015349.0	OG0001530.0	OG0016263.0	OG0010002.0	OG0001031.24	OG0022228.0	OG0000698.19	OG0017482.3	OG0019175.0	OG0004467.6	OG0017932.3	OG0012425.0	OG0002561.0	OG0002054.0	OG0007069.0	OG0026273.0	OG0005398.16	OG0004656.0	OG0024509.0	OG0018870.0	OG0001208.24	OG0004123.2	OG0015397.2	OG0001821.4	OG0003633.0	OG0003156.4	OG0006275.0	OG0014657.4	OG0006632.0	OG0000373.0	OG0024730.0	OG0008912.1	OG0001942.0	OG0010978.0	OG0013037.0	OG0005204.0	OG0027027.0	OG0004348.1	OG0000838.0	OG0007705.4	OG0002338.0	OG0017902.0	OG0001996.0	OG0002952.14	OG0015303.2	OG0008664.0	OG0012269.4
1.0	8.0	10.0	2.0	26.0	3.0	27.0	27.0	10.0	3.0	4.0	2.0	18.0	6.0	27.0	27.0	9.0	29.0	4.0	26.0	4.0	2.0	27.0	2.0	27.0	2.0	1.0	17.0	2.0	2.0	19.0	27.0	5.0	2.0	5.0	8.0	2.0	2.0	27.0	21.0	4.0	28.0	16.0	16.0	3.0	3.0	4.0	30.0	2.0	9.0	28.0	6.0	6.0	6.0	1.0	11.0	21.0	9.0	21.0	3.0	27.0	21.0	4.0	4.0	2.0
OG0005911.16	OG0017868.0	OG0025992.0	OG0001291.1	OG0007541.2	OG0017144.2	OG0021226.0	OG0007551.0	OG0005315.0	OG0002153.0	OG0004364.1	OG0006636.0	OG0016943.2	OG0016911.0	OG0017957.0	OG0003442.0	OG0029040.0	OG0020904.0	OG0013246.0	OG0021205.0	OG0001118.24	OG0008917.12	OG0011951.0	OG0001845.2	OG0004341.2	OG0017855.2	OG0000006.1122	OG0002660.2	OG0008616.0	OG0003117.0	OG0002078.0	OG0000214.0	OG0007400.9	OG0004892.3	OG0002558.0	OG0002053.0	OG0009974.0	OG0008664.0	OG0001350.24	OG0037723.0	OG0012656.4	OG0002055.0	OG0003166.22	OG0022219.0	OG0018045.0	OG0009015.6	OG0005011.0	OG0002520.0	OG0004508.10	OG0012510.2	OG0010764.0	OG0002407.0	OG0001132.24	OG0029064.0	OG0002104.0	OG0007822.0	OG0007812.2	OG0018193.2	OG0002907.5	OG0013964.0	OG0003145.0	OG0012960.4	OG0003234.11	OG0006396.7	OG0012472.2
10.0	4.0	2.0	27.0	8.0	2.0	1.0	8.0	16.0	27.0	16.0	4.0	2.0	2.0	3.0	21.0	2.0	1.0	3.0	2.0	28.0	5.0	6.0	27.0	17.0	3.0	134.0	26.0	9.0	7.0	27.0	50.0	5.0	5.0	26.0	27.0	6.0	4.0	26.0	1.0	4.0	27.0	11.0	2.0	3.0	4.0	15.0	21.0	2.0	2.0	6.0	20.0	27.0	2.0	27.0	11.0	8.0	2.0	18.0	6.0	23.0	2.0	11.0	9.0	2.0
OG0029018.0	OG0001277.24	OG0004771.0	OG0002040.0	OG0026964.0	OG0000081.1	OG0004739.0	OG0018982.0	OG0002912.0	OG0018968.5	OG0000092.1	OG0005636.2	OG0001783.0	OG0044218.0	OG0000060.0	OG0005804.8	OG0002564.0	OG0009013.2	OG0010998.6	OG0004528.0	OG0000535.36	OG0001067.24	OG0004822.1	OG0000627.21	OG0013877.2	OG0015979.6	OG0011624.0	OG0002181.0	OG0003781.4	OG0000504.24	OG0014538.8	OG0005714.0	OG0015304.0	OG0006351.17	OG0002214.0	OG0004732.0	OG0000288.44	OG0013025.0	OG0006582.0	OG0001602.32	OG0002456.12	OG0010529.0	OG0015328.0	OG0008601.0	OG0014246.5	OG0004503.8	OG0001751.14	OG0013598.0	OG0034643.0	OG0002195.39	OG0004998.0	OG0010910.16	OG0015594.3	OG0012459.6	OG0004188.2	OG0001003.24	OG0004317.6	OG0007724.0	OG0001427.24	OG0012130.2	OG0006588.0	OG0008170.0	OG0007890.3	OG0003613.0	OG0024509.0
2.0	27.0	8.0	27.0	2.0	45.0	15.0	4.0	22.0	1.0	47.0	9.0	18.0	1.0	61.0	15.0	21.0	6.0	2.0	9.0	29.0	27.0	3.0	5.0	3.0	2.0	2.0	21.0	19.0	31.0	2.0	7.0	2.0	2.0	27.0	8.0	4.0	5.0	5.0	27.0	26.0	6.0	4.0	9.0	2.0	12.0	24.0	4.0	1.0	21.0	15.0	2.0	2.0	2.0	18.0	28.0	13.0	8.0	27.0	4.0	4.0	6.0	4.0	21.0	2.0
OG0045853.0	OG0000231.0	OG0008508.4	OG0007962.0	OG0000380.29	OG0006913.0	OG0002292.0	OG0004868.2	OG0004015.3	OG0027622.0	OG0016536.5	OG0010598.0	OG0000809.2	OG0005123.4	OG0012159.0	OG0013318.9	OG0013164.0	OG0001029.24	OG0007124.2	OG0006532.0	OG0004648.0	OG0015352.3	OG0012413.8	OG0003457.0	OG0004327.0	OG0002316.0	OG0004898.0	OG0000006.1122	OG0024498.0	OG0019439.0	OG0016765.0	OG0008778.2	OG0011380.2	OG0000090.24	OG0003999.8	OG0000933.24	OG0000101.90	OG0020324.0	OG0007326.0	OG0002962.1	OG0000830.1	OG0002410.0	OG0015375.2	OG0000424.0	OG0007057.4	OG0012679.2	OG0005829.2	OG0009069.4	OG0013456.2	OG0002520.0	OG0008201.2	OG0005806.0	OG0000656.0	OG0024706.0	OG0002314.1	OG0008313.24	OG0001391.24	OG0016152.2	OG0006986.0	OG0000766.0	OG0003954.0	OG0004713.30	OG0002745.2	OG0000922.28	OG0011799.1
1.0	36.0	4.0	5.0	36.0	4.0	27.0	17.0	8.0	2.0	1.0	5.0	27.0	10.0	4.0	1.0	3.0	27.0	10.0	4.0	9.0	2.0	2.0	21.0	15.0	20.0	4.0	134.0	2.0	2.0	2.0	2.0	6.0	51.0	16.0	29.0	27.0	2.0	3.0	19.0	27.0	13.0	3.0	28.0	10.0	4.0	11.0	8.0	2.0	21.0	9.0	13.0	19.0	2.0	3.0	2.0	27.0	2.0	4.0	34.0	10.0	8.0	22.0	26.0	2.0
OG0003526.0	OG0013850.0	OG0024799.0	OG0000721.0	OG0008357.6	OG0015228.4	OG0007959.6	OG0024642.0	OG0004015.3	OG0014487.2	OG0002982.0	OG0011575.0	OG0044746.0	OG0010681.1	OG0023057.0	OG0001819.6	OG0003227.2	OG0004350.14	OG0002812.52	OG0008917.12	OG0001283.1	OG0002583.0	OG0001242.28	OG0001869.2	OG0001545.0	OG0013812.8	OG0002215.22	OG0024500.0	OG0005241.12	OG0004679.0	OG0002634.1	OG0012458.0	OG0008206.0	OG0005203.2	OG0003981.1	OG0001860.0	OG0007163.2	OG0000996.1	OG0008905.0	OG0006156.1	OG0005964.0	OG0000476.2	OG0044785.0	OG0005731.0	OG0016036.0	OG0000360.67	OG0015978.3	OG0000124.2	OG0003084.24	OG0008912.1	OG0000641.120	OG0001348.24	OG0013737.0	OG0003927.3	OG0000051.4	OG0012067.0	OG0013888.0	OG0002861.24	OG0000371.2	OG0016756.0	OG0001512.12	OG0047004.0	OG0000987.19	OG0011170.0	OG0011881.8
15.0	4.0	2.0	35.0	4.0	2.0	2.0	2.0	8.0	2.0	16.0	3.0	1.0	2.0	2.0	27.0	12.0	12.0	7.0	5.0	27.0	18.0	27.0	28.0	26.0	2.0	28.0	2.0	8.0	17.0	22.0	2.0	10.0	9.0	10.0	27.0	11.0	26.0	2.0	4.0	5.0	35.0	1.0	6.0	4.0	29.0	2.0	27.0	19.0	9.0	5.0	27.0	4.0	7.0	7.0	3.0	3.0	19.0	30.0	2.0	29.0	1.0	29.0	5.0	5.0
OG0001197.24	OG0007356.0	OG0006985.0	OG0014820.0	OG0009910.10	OG0029105.0	OG0001338.24	OG0002250.0	OG0001430.24	OG0014259.0	OG0005557.0	OG0009111.1	OG0002017.0	OG0004134.8	OG0004218.23	OG0010883.0	OG0004529.0	OG0019306.0	OG0002903.18	OG0003814.0	OG0002912.0	OG0003086.26	OG0000410.10	OG0001099.24	OG0001148.24	OG0016075.0	OG0011704.2	OG0000425.53	OG0005353.1	OG0034435.0	OG0001242.28	OG0004533.8	OG0006350.3	OG0004995.0	OG0001672.0	OG0008568.3	OG0012118.4	OG0021931.0	OG0006830.0	OG0005930.6	OG0011726.0	OG0017964.4	OG0005299.0	OG0001146.1	OG0009879.2	OG0003611.2	OG0011720.2	OG0019229.0	OG0028438.0	OG0011390.4	OG0005142.2	OG0016106.1	OG0002943.4	OG0007302.0	OG0005973.7	OG0001079.1	OG0011729.4	OG0006222.23	OG0014795.4	OG0001598.16	OG0005132.0	OG0016436.2	OG0011191.4	OG0002583.0	OG0001493.24
27.0	5.0	4.0	2.0	2.0	1.0	27.0	26.0	27.0	2.0	6.0	3.0	27.0	17.0	9.0	4.0	9.0	2.0	21.0	21.0	22.0	9.0	6.0	27.0	27.0	2.0	2.0	27.0	4.0	1.0	27.0	8.0	11.0	17.0	23.0	8.0	4.0	1.0	8.0	10.0	3.0	2.0	15.0	27.0	5.0	20.0	2.0	2.0	2.0	6.0	15.0	2.0	18.0	4.0	5.0	27.0	2.0	3.0	3.0	28.0	13.0	2.0	4.0	18.0	27.0
OG0014734.9	OG0025884.0	OG0009304.9	OG0027558.0	OG0010687.0	OG0002058.0	OG0003308.0	OG0014256.0	OG0002395.1	OG0001246.24	OG0012255.0	OG0024714.0	OG0011590.0	OG0001419.3	OG0028990.0	OG0000115.7	OG0012190.6	OG0020547.0	OG0006795.0	OG0015172.2	OG0027602.0	OG0005234.0	OG0004700.0	OG0005267.1	OG0001657.25	OG0013239.0	OG0000481.1	OG0021376.0	OG0007020.8	OG0005167.4	OG0001388.12	OG0005178.7	OG0002144.14	OG0015328.0	OG0008991.8	OG0001332.24	OG0011137.4	OG0002025.0	OG0001860.0	OG0001093.24	OG0003718.0	OG0003266.1	OG0001791.12	OG0011193.0	OG0004180.46	OG0024543.0	OG0000263.57	OG0000943.1	OG0045185.0	OG0007287.0	OG0001767.0	OG0037818.0	OG0006177.1	OG0002211.0	OG0002807.4	OG0001618.1	OG0012184.0	OG0000059.368	OG0002063.0	OG0013977.6	OG0000001.2142	OG0003121.6	OG0013062.2	OG0001467.10	OG0005788.6
1.0	2.0	4.0	2.0	8.0	27.0	8.0	2.0	28.0	27.0	6.0	2.0	3.0	27.0	2.0	36.0	3.0	2.0	4.0	2.0	2.0	10.0	17.0	9.0	21.0	3.0	3.0	2.0	4.0	5.0	29.0	6.0	23.0	4.0	4.0	27.0	3.0	27.0	27.0	27.0	23.0	8.0	16.0	5.0	5.0	2.0	50.0	26.0	1.0	5.0	39.0	1.0	9.0	27.0	15.0	16.0	6.0	20.0	27.0	2.0	72.0	15.0	2.0	29.0	5.0
OG0001209.1	OG0016013.0	OG0001294.24	OG0001162.22	OG0022633.0	OG0002190.24	OG0005557.0	OG0017860.0	OG0003576.0	OG0016397.4	OG0022283.0	OG0001863.0	OG0000368.201	OG0004403.16	OG0000593.0	OG0005816.7	OG0007742.2	OG0016812.0	OG0000244.49	OG0002788.4	OG0009053.0	OG0002100.0	OG0025040.0	OG0009926.1	OG0010603.0	OG0004649.2	OG0018989.0	OG0002117.0	OG0016954.4	OG0001007.25	OG0000481.166	OG0026274.0	OG0006882.0	OG0003269.13	OG0000680.1	OG0005930.6	OG0004436.0	OG0000392.72	OG0010796.0	OG0006319.0	OG0001835.21	OG0005101.0	OG0003327.0	OG0016095.0	OG0029022.0	OG0001301.24	OG0006647.0	OG0001462.24	OG0002832.0	OG0019010.5	OG0003220.0	OG0004072.0	OG0000353.32	OG0021933.0	OG0006493.0	OG0002003.1	OG0010952.0	OG0020561.0	OG0003121.6	OG0011979.9	OG0024569.0	OG0015782.0	OG0006741.4	OG0007435.0	OG0004203.0
27.0	3.0	27.0	28.0	2.0	19.0	6.0	2.0	22.0	2.0	2.0	27.0	3.0	12.0	20.0	9.0	8.0	2.0	47.0	14.0	10.0	27.0	2.0	5.0	4.0	6.0	4.0	25.0	2.0	26.0	2.0	1.0	8.0	24.0	27.0	10.0	18.0	30.0	2.0	4.0	18.0	10.0	10.0	3.0	2.0	27.0	4.0	27.0	24.0	1.0	19.0	17.0	36.0	1.0	4.0	27.0	6.0	2.0	15.0	3.0	2.0	2.0	4.0	6.0	18.0
OG0012444.7	OG0008317.0	OG0002066.0	OG0002243.0	OG0001841.20	OG0000006.231	OG0004316.0	OG0006788.0	OG0000078.263	OG0001674.0	OG0022621.0	OG0004899.0	OG0009133.1	OG0020854.0	OG0028972.0	OG0000569.0	OG0037735.0	OG0025004.0	OG0020667.0	OG0029592.0	OG0000413.2	OG0001561.0	OG0007717.0	OG0007385.6	OG0011326.2	OG0000504.24	OG0013960.4	OG0006157.1	OG0012970.4	OG0008303.2	OG0002773.0	OG0001959.2	OG0022482.0	OG0003228.0	OG0003712.0	OG0019289.0	OG0000830.1	OG0000263.57	OG0005442.4	OG0007804.4	OG0002645.26	OG0007452.2	OG0001767.0	OG0003317.2	OG0014067.0	OG0006630.0	OG0014600.0	OG0009116.0	OG0010678.0	OG0006017.0	OG0000448.96	OG0006682.0	OG0007354.0	OG0005360.0	OG0012445.4	OG0020262.0	OG0006986.0	OG0014206.6	OG0015070.1	OG0003928.0	OG0000198.0	OG0007737.0	OG0011319.4	OG0002542.24	OG0004202.2
2.0	2.0	27.0	27.0	26.0	80.0	15.0	10.0	27.0	29.0	2.0	6.0	6.0	2.0	2.0	23.0	1.0	2.0	2.0	1.0	27.0	32.0	5.0	9.0	4.0	31.0	2.0	4.0	4.0	3.0	16.0	27.0	2.0	19.0	21.0	2.0	27.0	50.0	11.0	10.0	22.0	11.0	39.0	11.0	2.0	4.0	3.0	8.0	8.0	5.0	26.0	4.0	5.0	6.0	2.0	1.0	4.0	3.0	2.0	7.0	51.0	9.0	5.0	23.0	19.0
OG0011495.6	OG0002842.21	OG0011973.4	OG0003589.0	OG0007989.0	OG0012286.4	OG0005951.0	OG0002058.0	OG0005927.14	OG0020643.0	OG0007241.18	OG0000104.85	OG0000663.26	OG0003951.8	OG0001227.24	OG0014519.0	OG0024031.0	OG0009084.0	OG0004701.0	OG0004836.2	OG0001085.24	OG0004968.14	OG0029041.0	OG0020768.0	OG0014196.6	OG0004176.4	OG0001552.30	OG0017919.2	OG0007802.0	OG0001164.24	OG0014552.3	OG0001698.26	OG0002078.0	OG0006761.1	OG0017079.0	OG0000012.918	OG0006288.0	OG0020505.0	OG0003702.0	OG0018801.0	OG0001428.1	OG0011301.4	OG0001995.0	OG0007526.0	OG0056980.0	OG0003127.0	OG0007866.8	OG0011311.2	OG0009069.4	OG0004761.2	OG0000144.1	OG0000055.160	OG0013981.0	OG0020856.0	OG0005156.4	OG0016817.0	OG0001747.0	OG0002000.0	OG0003528.0	OG0001482.8	OG0007362.0	OG0012498.6	OG0016793.2	OG0010545.0	OG0005257.0
4.0	21.0	6.0	21.0	5.0	4.0	6.0	27.0	5.0	1.0	2.0	3.0	29.0	13.0	27.0	3.0	1.0	10.0	17.0	17.0	27.0	9.0	2.0	2.0	2.0	18.0	26.0	2.0	10.0	27.0	2.0	27.0	27.0	3.0	2.0	89.0	4.0	3.0	17.0	2.0	27.0	4.0	27.0	11.0	1.0	22.0	2.0	4.0	8.0	16.0	23.0	54.0	4.0	2.0	17.0	2.0	15.0	27.0	13.0	31.0	6.0	2.0	2.0	4.0	5.0
OG0004416.0	OG0005681.2	OG0000879.2	OG0000734.24	OG0002066.0	OG0009129.0	OG0013602.0	OG0014776.1	OG0007551.0	OG0001883.0	OG0009861.0	OG0019019.0	OG0004897.14	OG0005589.0	OG0002746.0	OG0000123.210	OG0003770.8	OG0000138.41	OG0002481.0	OG0007459.0	OG0002307.0	OG0015715.2	OG0010587.0	OG0004968.14	OG0014556.2	OG0022094.0	OG0011395.0	OG0022438.0	OG0015583.0	OG0001545.0	OG0002008.0	OG0002947.0	OG0014503.2	OG0001586.3	OG0017915.4	OG0014707.3	OG0027833.0	OG0005268.8	OG0001186.24	OG0024554.0	OG0016826.0	OG0000263.57	OG0003247.1	OG0002303.18	OG0003512.4	OG0014064.1	OG0001315.24	OG0057557.0	OG0001823.24	OG0008994.0	OG0005496.12	OG0010787.2	OG0004039.2	OG0007830.0	OG0000007.338	OG0013462.4	OG0005554.0	OG0015346.0	OG0001460.24	OG0014727.4	OG0019398.0	OG0008981.0	OG0000250.0	OG0003088.0	OG0006574.0
18.0	16.0	27.0	31.0	27.0	8.0	2.0	3.0	8.0	27.0	4.0	2.0	6.0	5.0	19.0	27.0	17.0	27.0	11.0	10.0	12.0	2.0	5.0	9.0	2.0	2.0	4.0	1.0	3.0	26.0	27.0	24.0	2.0	27.0	2.0	3.0	1.0	9.0	27.0	2.0	2.0	50.0	17.0	22.0	11.0	4.0	27.0	1.0	27.0	7.0	6.0	2.0	4.0	10.0	3.0	4.0	6.0	4.0	27.0	3.0	2.0	5.0	32.0	22.0	4.0
OG0015283.4	OG0002922.0	OG0005792.16	OG0005526.0	OG0001119.0	OG0002471.0	OG0004897.14	OG0001815.118	OG0004029.0	OG0002094.0	OG0020001.0	OG0004520.2	OG0018992.0	OG0006231.0	OG0015609.0	OG0000990.0	OG0000228.1	OG0016274.2	OG0003101.2	OG0004118.0	OG0001563.24	OG0000853.1	OG0006512.0	OG0007651.0	OG0014740.2	OG0002162.0	OG0007197.1	OG0020771.0	OG0001324.24	OG0004866.0	OG0002796.1	OG0010720.2	OG0014081.0	OG0009804.0	OG0002602.6	OG0012915.8	OG0001995.0	OG0000782.14	OG0007309.0	OG0005832.5	OG0006468.8	OG0013548.2	OG0000964.2	OG0012227.0	OG0000583.0	OG0001052.26	OG0007218.0	OG0020627.0	OG0001485.24	OG0012825.2	OG0006770.1	OG0037864.0	OG0021914.0	OG0000412.76	OG0004942.0	OG0007720.0	OG0010642.2	OG0007448.2	OG0006625.0	OG0004697.0	OG0007673.0	OG0005814.0	OG0005506.1	OG0003766.0	OG0002814.1
2.0	21.0	1.0	6.0	12.0	30.0	6.0	5.0	15.0	27.0	2.0	9.0	4.0	5.0	2.0	31.0	2.0	2.0	21.0	6.0	26.0	31.0	4.0	3.0	2.0	27.0	11.0	2.0	27.0	16.0	19.0	8.0	2.0	9.0	24.0	2.0	27.0	30.0	4.0	10.0	5.0	3.0	27.0	5.0	38.0	27.0	8.0	3.0	27.0	6.0	5.0	1.0	2.0	27.0	15.0	7.0	2.0	11.0	4.0	18.0	4.0	14.0	3.0	21.0	2.0
OG0004179.2	OG0000001.1420	OG0011408.2	OG0008729.0	OG0003686.4	OG0017962.4	OG0002141.0	OG0002058.0	OG0001937.2	OG0005035.2	OG0010022.0	OG0006913.0	OG0002898.12	OG0015746.0	OG0025076.0	OG0007098.2	OG0004535.0	OG0001154.24	OG0009001.0	OG0005048.14	OG0016804.0	OG0002071.0	OG0004628.2	OG0001481.28	OG0000977.1	OG0007767.2	OG0016049.6	OG0002285.24	OG0001584.0	OG0016699.2	OG0024788.0	OG0006696.0	OG0003764.0	OG0000806.27	OG0014369.0	OG0013513.2	OG0022267.0	OG0008530.2	OG0013026.0	OG0018960.4	OG0011459.1	OG0003098.12	OG0008521.4	OG0005299.0	OG0006321.0	OG0002747.20	OG0012142.2	OG0006586.0	OG0000278.13	OG0005033.0	OG0002116.0	OG0000417.0	OG0007784.2	OG0005074.0	OG0014133.2	OG0008618.1	OG0021457.0	OG0013580.0	OG0002065.0	OG0000492.2	OG0017745.4	OG0043552.0	OG0012269.4	OG0004777.0	OG0000554.14
18.0	107.0	6.0	5.0	20.0	2.0	27.0	27.0	27.0	6.0	2.0	4.0	12.0	2.0	2.0	4.0	8.0	27.0	3.0	9.0	3.0	27.0	10.0	26.0	27.0	11.0	2.0	24.0	31.0	3.0	1.0	4.0	19.0	28.0	2.0	5.0	3.0	5.0	4.0	2.0	5.0	17.0	8.0	15.0	4.0	22.0	4.0	4.0	26.0	4.0	27.0	22.0	6.0	16.0	2.0	9.0	2.0	2.0	27.0	26.0	1.0	1.0	2.0	9.0	31.0
OG0012039.2	OG0002140.0	OG0008574.0	OG0007851.2	OG0001073.24	OG0000854.30	OG0012690.0	OG0005232.0	OG0000171.0	OG0017804.0	OG0013208.8	OG0013069.4	OG0001801.0	OG0002626.26	OG0010729.4	OG0001026.0	OG0003983.0	OG0004435.0	OG0024804.0	OG0016303.2	OG0001437.24	OG0027602.0	OG0016609.0	OG0008917.12	OG0000290.0	OG0004898.0	OG0024544.0	OG0003765.0	OG0008163.2	OG0022239.0	OG0003352.0	OG0000279.0	OG0007138.0	OG0001710.24	OG0013561.4	OG0011194.2	OG0000336.0	OG0008671.0	OG0000076.42	OG0003513.0	OG0016604.0	OG0010753.0	OG0006014.0	OG0000981.24	OG0001086.0	OG0006822.8	OG0014574.4	OG0007620.20	OG0004332.0	OG0000245.24	OG0012823.2	OG0018978.2	OG0000043.223	OG0012968.0	OG0009138.2	OG0005235.2	OG0016698.0	OG0034584.0	OG0001541.1	OG0009792.7	OG0014561.2	OG0002051.0	OG0006452.2	OG0008127.0	OG0004214.0
2.0	27.0	10.0	3.0	28.0	29.0	7.0	11.0	51.0	2.0	2.0	1.0	29.0	8.0	6.0	23.0	8.0	18.0	2.0	2.0	27.0	2.0	4.0	5.0	50.0	4.0	2.0	19.0	11.0	1.0	22.0	47.0	5.0	18.0	3.0	6.0	42.0	4.0	78.0	19.0	2.0	6.0	5.0	26.0	27.0	10.0	2.0	5.0	18.0	56.0	5.0	2.0	5.0	2.0	3.0	9.0	3.0	1.0	27.0	2.0	4.0	27.0	16.0	8.0	16.0
OG0004771.0	OG0043762.0	OG0001225.24	OG0014878.3	OG0008090.0	OG0004220.0	OG0027496.0	OG0002653.5	OG0007249.0	OG0002645.19	OG0001941.0	OG0003478.0	OG0000686.0	OG0006580.0	OG0009044.2	OG0016903.2	OG0007322.0	OG0000826.25	OG0005195.2	OG0011143.10	OG0008087.2	OG0000970.0	OG0007808.0	OG0000282.10	OG0013582.0	OG0006920.0	OG0011613.4	OG0047210.0	OG0000101.90	OG0017031.0	OG0003729.6	OG0001821.4	OG0003548.5	OG0000000.626	OG0003699.6	OG0003517.3	OG0005731.0	OG0000392.72	OG0003043.33	OG0005888.0	OG0007884.21	OG0004019.0	OG0007006.0	OG0029258.0	OG0001610.50	OG0025886.0	OG0007494.0	OG0010648.5	OG0000602.3	OG0004489.2	OG0001261.1	OG0006259.0	OG0012906.6	OG0002604.2	OG0002587.0	OG0002547.23	OG0001091.2	OG0012985.0	OG0000406.0	OG0001349.1	OG0000754.0	OG0009025.0	OG0009186.8	OG0010890.0	OG0015175.0
8.0	1.0	26.0	3.0	5.0	9.0	2.0	19.0	4.0	2.0	28.0	21.0	28.0	4.0	9.0	2.0	3.0	27.0	7.0	3.0	8.0	15.0	9.0	42.0	3.0	4.0	2.0	1.0	27.0	2.0	14.0	28.0	2.0	27.0	17.0	19.0	6.0	30.0	8.0	4.0	2.0	19.0	4.0	1.0	18.0	2.0	10.0	6.0	37.0	11.0	27.0	4.0	2.0	16.0	6.0	22.0	27.0	5.0	35.0	27.0	27.0	4.0	2.0	2.0	2.0
